730.46406	2.051	0.064	54.608	1.671
730.46294	1.937	0.088	49.564	2.032
730.46211	1.539	0.059	41.841	1.632
730.46099	1.022	0.040	27.742	1.093
730.45988	1.398	0.054	37.603	1.502
730.45904	2.006	0.080	52.701	2.043
730.45792	1.302	0.048	34.833	1.329
730.45709	1.531	0.058	40.655	1.316
730.45597	1.525	0.057	41.150	1.596
730.45514	1.083	0.043	29.680	1.178
730.45402	1.741	0.053	46.586	1.426
730.45290	1.613	0.050	43.744	1.341
730.45207	2.000	0.084	52.528	2.087
730.45095	2.713	0.059	71.170	1.437
730.45012	2.669	0.088	67.854	1.955
730.44900	1.892	0.047	50.809	1.261
730.44789	2.370	0.079	60.745	1.769
730.44705	1.972	0.076	51.680	1.830
730.44593	1.968	0.052	52.993	1.385
730.44510	2.192	0.069	57.692	1.687
730.44398	2.188	0.075	57.259	1.705
730.44287	2.335	0.097	57.906	2.026
730.44203	2.531	0.106	62.650	2.222
730.44091	2.380	0.095	60.228	1.949
730.44008	2.374	0.093	60.300	2.033
730.43896	2.175	0.075	56.929	1.819
730.43813	3.010	0.102	73.844	1.818
730.43701	2.649	0.088	67.143	1.857
730.43589	2.669	0.078	68.677	1.870
730.43506	2.378	0.080	62.287	2.015
730.43394	1.932	0.059	51.607	1.509
730.43311	2.499	0.097	62.926	2.264
730.43199	2.160	0.060	57.867	1.646
730.43088	2.658	0.088	66.717	1.701
730.43004	2.759	0.118	66.294	2.187
730.42892	2.569	0.087	65.091	1.850
730.42809	1.973	0.068	51.748	1.713
730.42697	2.044	0.059	55.002	1.537
730.42613	2.976	0.111	71.377	1.854
730.42502	2.400	0.065	63.828	1.678
730.42390	2.748	0.095	68.253	1.878
730.42307	2.240	0.088	58.135	2.041
730.42195	2.083	0.107	52.029	2.139
730.42112	2.745	0.090	69.123	1.729
730.42000	2.346	0.067	61.489	1.531
730.41888	2.127	0.088	53.568	2.034
730.41805	2.401	0.076	63.092	1.875
730.41693	2.701	0.078	69.803	1.783
730.41610	2.708	0.085	68.554	1.806
730.41498	2.392	0.067	62.888	1.780
730.41386	2.549	0.069	65.783	1.551
730.41303	2.366	0.069	62.096	1.667
730.41191	1.967	0.088	51.353	2.093
730.41108	1.841	0.067	48.516	1.698
730.40996	1.153	0.063	30.690	1.562
730.40912	1.455	0.054	38.301	1.379
730.40801	1.083	0.053	29.491	1.492
730.40689	1.975	0.076	51.142	1.901
730.40606	2.134	0.076	55.699	1.814
730.40494	2.172	0.053	57.689	1.365
730.40410	1.956	0.081	51.580	2.135
730.40299	2.411	0.089	63.193	2.267
730.40187	1.981	0.068	52.527	1.757
730.40104	1.787	0.075	47.286	1.883
730.39992	1.891	0.067	49.520	1.680
730.39908	1.890	0.069	50.623	1.802
730.39797	2.318	0.097	58.658	2.121
730.39713	2.079	0.099	52.959	2.214
730.39602	1.639	0.066	43.754	1.772
730.39490	1.823	0.072	47.052	1.657
730.39406	2.435	0.082	62.537	1.854
730.39295	2.873	0.106	71.199	2.094
730.39211	2.839	0.126	67.356	2.245
730.39100	1.908	0.075	50.450	1.881
730.38988	2.536	0.075	64.074	1.602
730.38905	1.880	0.074	48.767	1.599
730.38793	2.235	0.062	59.503	1.566
730.38709	2.276	0.075	59.956	1.920
730.38598	2.163	0.073	56.013	1.794
730.38486	2.619	0.099	65.038	2.040
730.38403	2.888	0.103	70.649	1.907
730.38291	1.627	0.078	42.975	2.057
730.38207	1.999	0.081	52.369	2.057
730.38096	2.236	0.095	57.323	2.009
730.38012	2.436	0.098	61.303	1.890
730.37901	2.934	0.080	74.556	1.519
730.37789	2.126	0.085	55.348	2.035
730.37705	2.344	0.082	60.203	1.905
730.37594	2.591	0.100	64.453	1.766
730.37510	2.479	0.081	64.194	1.898
730.37399	2.734	0.084	68.924	1.683
730.37287	2.563	0.090	64.598	1.785
730.37203	1.943	0.060	52.520	1.557
730.37092	2.570	0.076	65.712	1.823
730.37008	1.966	0.055	53.006	1.446
730.36897	2.674	0.067	69.789	1.493
730.36813	2.531	0.089	64.511	2.043
730.36701	2.515	0.103	62.645	2.253
730.36590	2.626	0.116	65.675	2.377
730.36506	1.835	0.077	48.157	1.903
730.36395	2.396	0.091	61.853	2.128
730.36311	2.820	0.088	71.156	1.831
730.36199	2.362	0.078	62.249	1.932
730.36088	2.251	0.078	59.532	1.905
730.36004	2.285	0.064	60.430	1.650
730.35893	2.169	0.081	56.361	2.063
730.35809	2.493	0.082	63.816	1.770
730.35697	2.510	0.098	62.762	2.060
730.35614	2.682	0.096	66.197	1.955
730.35502	2.802	0.112	68.335	2.290
730.35391	2.789	0.097	68.799	2.075
730.35307	3.110	0.082	78.454	1.696
730.35195	2.216	0.102	54.587	1.650
730.35112	2.298	0.092	57.467	1.875
730.35000	1.693	0.058	45.495	1.610
730.34889	2.374	0.080	62.531	1.984
730.34805	2.567	0.083	66.054	1.748
730.34693	2.738	0.097	68.565	1.963
730.34610	2.492	0.077	64.727	1.725
730.34498	2.269	0.104	58.243	2.174
730.34387	2.091	0.079	55.325	1.843
730.34303	2.034	0.083	54.148	1.978
730.34192	2.031	0.082	53.361	2.040
730.34108	2.310	0.060	60.056	1.465
730.33996	2.164	0.099	52.932	2.229
730.33913	2.167	0.091	55.061	1.832
730.33801	2.417	0.067	61.605	1.441
730.33690	2.041	0.054	53.838	1.405
730.33606	2.295	0.073	59.700	1.725
730.33494	3.067	0.083	75.684	1.661
730.33411	2.171	0.074	56.358	1.726
730.33299	2.741	0.109	67.156	2.130
730.33188	2.131	0.081	55.900	1.955
730.33104	1.981	0.064	53.283	1.706
730.32992	2.255	0.086	58.492	1.925
730.32909	2.664	0.094	67.654	2.256
730.32797	2.571	0.084	65.084	1.809
730.32713	2.212	0.073	57.428	1.818
730.32602	2.057	0.081	52.921	1.843
730.32490	2.612	0.076	66.704	1.686
730.32407	1.953	0.063	52.122	1.674
730.32295	2.350	0.086	59.157	2.188
730.32211	2.518	0.086	65.367	1.966
730.32100	3.148	0.080	79.535	1.588
730.31988	2.490	0.107	61.567	2.370
730.31905	2.804	0.079	71.925	1.606
730.31793	2.649	0.077	68.130	1.674
730.31709	3.567	0.097	85.897	1.770
730.31598	2.753	0.104	67.776	2.077
730.31486	2.134	0.089	55.949	2.122
730.31403	2.469	0.107	62.190	2.368
730.31291	2.465	0.086	62.451	1.845
730.31207	2.880	0.070	73.813	1.248
730.31096	2.565	0.079	65.551	1.692
730.31012	2.147	0.091	54.254	2.053
730.30901	2.244	0.057	60.167	1.437
730.30789	1.888	0.068	50.490	1.802
730.30705	2.270	0.064	60.095	1.457
730.30594	2.395	0.084	61.148	1.839
730.30510	2.388	0.087	60.535	1.984
730.30399	2.131	0.068	55.836	1.727
730.30287	2.360	0.099	59.735	2.287
730.30203	2.026	0.069	53.149	1.831
730.30092	1.948	0.078	51.968	2.020
730.30008	1.986	0.074	51.659	1.829
730.29897	1.237	0.048	33.866	1.346
730.29813	1.657	0.063	44.734	1.725
730.29701	2.211	0.063	58.885	1.513
730.29590	1.796	0.061	48.200	1.680
730.29506	2.450	0.096	62.859	2.294
730.29395	2.271	0.077	58.729	1.979
730.29311	2.006	0.060	54.333	1.600
730.29199	2.262	0.062	59.765	1.566
730.29088	1.850	0.082	48.231	2.000
730.29004	1.821	0.068	48.781	1.777
730.28893	2.101	0.061	54.861	1.395
730.28809	2.051	0.090	52.582	2.221
730.28697	2.338	0.085	59.859	1.811
730.28614	2.057	0.066	54.789	1.717
730.28502	2.183	0.085	56.082	1.982
730.28391	2.759	0.106	67.498	2.146
730.28307	2.591	0.106	64.112	2.332
730.28195	2.797	0.103	68.670	1.984
730.28112	2.656	0.100	67.091	2.258
730.28000	2.663	0.078	68.320	1.750
730.27889	2.408	0.111	58.227	2.284
730.27805	2.765	0.109	68.464	2.482
730.27693	2.128	0.058	56.385	1.454
730.27610	3.179	0.107	77.575	2.259
730.27498	3.104	0.101	76.291	1.788
730.27387	2.701	0.064	71.866	1.576
730.27303	2.608	0.109	65.072	2.431
730.27191	2.649	0.069	69.324	1.764
730.27108	2.353	0.080	61.646	2.047
730.26996	2.602	0.086	65.405	1.752
730.26912	2.551	0.101	64.344	2.266
730.26801	2.381	0.078	60.831	1.942
730.26689	2.877	0.123	69.065	2.586
730.26606	2.752	0.054	72.243	1.202
730.26494	1.555	0.065	41.430	1.741
730.26410	1.644	0.087	41.794	2.037
730.26299	2.033	0.087	52.053	1.955
730.26187	1.322	0.061	35.922	1.654
730.26104	1.718	0.090	44.594	2.160
730.25992	2.265	0.055	60.051	1.327
730.25908	2.279	0.098	58.307	2.264
730.25797	2.235	0.051	59.495	1.326
730.25713	2.202	0.084	57.379	2.060
730.25602	2.201	0.070	57.233	1.642
730.25490	2.034	0.074	53.419	1.843
730.25406	1.653	0.060	43.944	1.575
730.25295	1.808	0.049	48.719	1.338
730.25211	1.612	0.062	43.413	1.634
730.25100	2.128	0.077	55.281	1.784
730.24988	2.047	0.088	53.269	2.053
730.24904	2.019	0.094	51.633	2.287
730.24793	2.571	0.097	64.468	2.242
730.24709	1.768	0.053	47.411	1.456
730.24598	2.111	0.081	54.359	1.963
730.24514	1.837	0.070	48.188	1.792
730.24402	1.997	0.077	52.438	1.877
730.24291	2.699	0.073	70.066	1.564
730.24207	2.741	0.105	68.820	2.245
730.24095	2.042	0.081	53.869	2.076
730.24012	2.133	0.069	56.218	1.740
730.23900	2.700	0.086	68.800	1.759
730.23789	2.897	0.089	73.963	2.042
730.23705	2.492	0.105	62.339	2.069
730.23593	2.632	0.107	65.552	2.286
730.23510	2.321	0.077	59.927	1.664
730.23398	2.670	0.127	63.865	2.268
730.23287	3.043	0.123	72.621	2.504
730.23203	2.594	0.094	64.845	1.924
730.23091	2.769	0.117	68.375	2.574
730.23008	2.593	0.111	63.577	2.299
730.22896	2.364	0.088	59.802	1.844
730.22812	1.943	0.084	50.566	2.072
730.22701	1.740	0.077	46.604	2.035
730.22589	1.872	0.066	49.566	1.760
730.22506	1.969	0.078	51.732	1.922
730.22394	2.685	0.122	63.190	2.239
730.22310	2.169	0.087	56.233	2.105
730.22199	1.510	0.046	40.931	1.264
730.22087	2.210	0.083	57.637	2.012
730.22004	1.929	0.079	50.721	1.972
730.21892	1.489	0.101	37.203	1.947
730.21808	2.473	0.079	64.104	1.849
730.21697	1.489	0.057	40.249	1.517
730.21613	1.511	0.071	40.052	1.840
730.21502	1.739	0.074	45.686	1.886
730.21390	2.497	0.091	63.430	1.905
730.21306	2.145	0.060	56.770	1.474
730.21195	1.444	0.046	38.651	1.283
730.21111	1.799	0.076	47.693	1.973
730.21000	2.120	0.056	56.548	1.445
730.20888	1.965	0.067	52.785	1.748
730.20804	2.136	0.063	57.042	1.671
730.20693	2.090	0.103	54.722	2.644
730.20609	2.078	0.075	53.507	1.712
730.20497	1.937	0.078	51.702	2.056
730.20414	2.980	0.082	75.126	1.721
730.20302	2.784	0.073	71.241	1.400
730.20191	2.670	0.097	67.266	2.046
730.20107	2.414	0.093	61.367	2.166
730.19995	3.230	0.094	77.331	1.652
730.19912	3.263	0.070	82.247	1.346
730.19800	3.315	0.117	78.123	2.059
730.19689	2.941	0.092	73.553	1.866
730.19605	2.690	0.076	68.428	1.770
730.19493	2.856	0.065	73.904	1.470
730.19410	3.079	0.088	77.584	1.866
730.19298	2.522	0.088	64.656	2.091
730.19187	2.334	0.076	60.993	1.798
730.19103	2.311	0.074	60.476	1.671
730.18991	2.103	0.066	55.315	1.735
730.18908	2.279	0.062	59.711	1.410
730.18796	2.200	0.078	56.867	1.752
730.18712	2.041	0.073	53.575	1.818
730.18601	2.063	0.066	54.512	1.703
730.18489	1.556	0.056	40.919	1.396
730.18406	1.806	0.035	48.505	0.923
730.18294	2.030	0.079	52.973	1.969
730.18210	2.374	0.095	60.059	1.974
730.18099	2.174	0.067	57.021	1.619
730.17987	1.756	0.061	46.884	1.637
730.17904	1.906	0.098	48.074	1.943
730.17792	2.388	0.062	63.724	1.608
730.17708	1.896	0.066	50.056	1.681
730.17597	1.953	0.073	51.762	1.816
730.17513	2.062	0.057	55.766	1.569
730.17401	1.890	0.085	48.808	2.128
730.17290	2.154	0.084	56.423	2.072
730.17206	2.480	0.092	62.721	1.880
730.17095	2.198	0.080	57.595	1.934
730.17011	2.143	0.078	56.104	1.893
730.16899	2.983	0.124	71.601	2.266
730.16788	2.569	0.083	65.346	1.921
730.16704	2.601	0.091	66.865	2.196
730.16593	2.897	0.085	73.385	1.695
730.16509	2.320	0.076	59.142	1.736
730.16397	2.419	0.113	59.016	2.292
730.16314	2.689	0.079	68.745	1.743
730.16202	2.971	0.102	72.681	2.212
730.16090	2.120	0.047	57.117	1.237
730.16007	2.613	0.118	63.892	2.175
730.15895	2.454	0.086	62.408	1.871
730.15812	2.468	0.080	63.136	1.794
730.15700	2.827	0.106	69.042	2.000
730.15588	2.595	0.106	63.353	2.195
730.15505	2.760	0.096	69.040	2.097
730.15393	2.729	0.090	68.995	1.859
730.15309	1.562	0.058	41.227	1.561
730.15198	1.812	0.055	47.980	1.529
730.15086	2.214	0.070	58.638	1.798
730.15003	2.018	0.084	51.821	1.997
730.14891	1.754	0.075	45.772	1.812
730.14807	2.221	0.077	57.506	1.815
730.14696	2.471	0.079	63.276	1.748
730.14612	1.751	0.100	44.004	1.877
730.14501	1.569	0.071	41.640	1.790
730.14389	1.810	0.081	47.829	2.088
730.14305	2.014	0.062	54.713	1.672
730.14194	2.474	0.068	64.022	1.701
730.14110	2.270	0.084	57.458	1.954
730.13999	2.115	0.071	55.620	1.703
730.13887	2.463	0.088	62.552	1.845
730.13803	2.473	0.087	63.996	2.048
730.13692	2.074	0.078	53.559	1.889
730.13608	1.864	0.066	49.510	1.719
730.13496	1.575	0.060	42.426	1.618
730.13413	2.530	0.091	64.035	2.000
730.13301	2.407	0.085	61.712	2.008
730.13190	2.484	0.090	62.795	2.030
730.13106	2.554	0.107	63.050	2.198
730.12994	2.256	0.101	56.538	1.932
730.12911	2.292	0.061	61.157	1.559
730.12799	2.813	0.078	71.996	1.705
730.12688	2.440	0.067	64.136	1.652
730.12604	2.268	0.079	58.909	1.907
730.12492	3.278	0.096	80.862	1.719
730.12409	2.878	0.105	70.927	2.011
730.12297	2.649	0.096	66.750	1.993
730.12213	2.827	0.103	71.109	2.164
730.12102	2.594	0.079	66.715	1.911
730.11990	2.308	0.066	61.393	1.705
730.11906	2.661	0.097	68.008	2.287
730.11795	2.125	0.087	55.010	2.109
730.11711	2.238	0.082	58.427	1.994
730.11600	2.042	0.072	53.128	1.619
730.11488	2.136	0.072	55.940	1.822
730.11404	1.818	0.059	48.458	1.587
730.11293	1.980	0.085	51.801	1.997
730.11209	1.958	0.095	50.429	1.974
730.11098	2.171	0.082	56.932	2.098
730.11014	1.864	0.058	49.782	1.524
730.10902	2.238	0.077	57.286	1.704
730.10791	2.334	0.063	60.748	1.465
730.10707	2.233	0.090	58.016	2.130
730.10595	2.860	0.102	71.129	2.058
730.10512	2.978	0.113	71.705	2.336
730.10400	2.152	0.062	56.331	1.580
730.10289	1.982	0.082	49.872	2.006
730.10205	2.769	0.109	67.133	1.979
730.10093	2.644	0.087	67.687	1.928
730.10010	3.285	0.097	80.335	1.937
730.09898	2.298	0.071	60.417	1.795
730.09787	2.427	0.088	61.558	2.002
730.09703	2.019	0.071	52.238	1.791
730.09591	2.426	0.071	62.667	1.579
730.09508	2.816	0.089	70.987	1.602
730.09396	2.992	0.096	74.919	1.999
730.09312	2.199	0.097	54.674	1.817
730.09201	2.333	0.087	59.393	1.909
730.09089	2.300	0.058	61.275	1.469
730.09005	2.865	0.094	72.127	2.153
730.08894	2.427	0.091	61.018	2.046
730.08810	1.930	0.067	52.159	1.771
730.08699	2.347	0.076	59.715	1.755
730.08587	2.026	0.070	53.249	1.572
730.08503	2.244	0.099	57.121	2.143
730.08392	2.529	0.068	66.818	1.674
730.08308	2.398	0.073	64.204	1.843
730.08197	2.282	0.084	59.263	1.935
730.08113	1.684	0.061	43.274	1.509
730.08001	1.880	0.052	50.306	1.434
730.07890	2.073	0.074	54.552	1.595
730.07806	2.212	0.096	55.412	1.947
730.07694	2.318	0.091	59.658	2.139
730.07611	2.521	0.096	63.191	2.015
730.07499	1.925	0.053	51.372	1.326
730.07388	1.671	0.064	45.019	1.712
730.07304	1.513	0.053	41.279	1.430
730.07192	1.789	0.070	47.589	1.800
730.07109	2.494	0.076	64.031	1.692
730.06997	2.234	0.081	59.048	1.963
730.06913	2.097	0.052	56.863	1.432
730.06802	2.742	0.096	67.802	2.061
730.06690	1.961	0.099	49.716	2.273
730.06606	2.143	0.081	54.550	2.043
730.06495	2.273	0.094	56.862	1.844
730.06411	2.983	0.094	74.634	2.003
730.06300	2.663	0.073	70.480	1.884
730.06188	2.077	0.072	53.579	1.692
730.06104	2.413	0.072	63.188	1.717
730.05993	1.662	0.049	45.476	1.380
730.05909	2.939	0.109	71.977	2.001
730.05798	2.337	0.076	62.004	1.989
730.05714	2.672	0.084	68.609	1.842
730.05602	2.454	0.079	62.920	1.927
730.05491	2.715	0.086	69.038	1.782
730.05407	1.748	0.065	47.071	1.702
730.05295	2.555	0.083	66.204	1.926
730.05212	2.883	0.085	73.470	1.972
730.05100	2.345	0.080	61.445	1.894
730.04989	2.266	0.078	59.492	1.666
730.04905	1.576	0.044	42.499	1.214
730.04793	2.648	0.086	68.149	1.859
730.04710	2.414	0.092	61.344	1.971
730.04598	2.310	0.077	60.548	1.754
730.04486	2.298	0.083	59.579	2.002
730.04403	2.099	0.087	54.496	2.132
730.04291	2.324	0.061	61.568	1.594
730.04207	2.701	0.062	71.170	1.506
730.04096	2.593	0.091	64.868	1.946
730.04012	2.039	0.073	53.396	1.808
730.03901	1.726	0.064	45.634	1.650
730.03789	2.211	0.091	56.544	1.968
730.03705	1.914	0.055	51.535	1.442
730.03594	2.431	0.103	60.062	2.032
730.03510	2.111	0.074	54.350	1.775
730.03398	2.517	0.095	62.634	2.046
730.03287	2.404	0.107	59.878	2.218
730.03203	1.890	0.071	50.192	1.765
730.03092	2.289	0.074	59.293	1.950
730.03008	1.999	0.044	52.841	1.222
730.02896	2.320	0.081	59.663	1.746
730.02813	2.656	0.090	68.243	2.074
730.02701	2.538	0.081	64.702	1.866
730.02589	2.172	0.066	57.645	1.587
730.02506	2.601	0.095	64.412	1.945
730.02394	2.522	0.085	64.497	1.656
730.02311	2.521	0.104	63.777	2.173
730.02199	2.485	0.077	64.052	1.823
730.02087	2.548	0.090	66.563	2.225
730.02004	1.927	0.072	49.575	1.620
730.01892	2.133	0.079	54.176	1.773
730.01808	1.984	0.065	51.827	1.675
730.01697	2.344	0.093	60.619	1.982
730.01613	2.329	0.060	62.101	1.538
730.01502	2.651	0.080	67.445	1.825
730.01390	2.510	0.102	63.172	1.998
730.01306	2.268	0.079	59.071	1.899
730.01195	1.924	0.061	51.004	1.512
730.01111	2.532	0.077	65.035	1.777
730.00999	2.865	0.119	69.307	2.245
730.00888	2.079	0.074	55.159	1.796
730.00804	1.920	0.078	51.226	1.919
730.00693	2.385	0.085	60.852	1.765
730.00609	2.500	0.065	65.030	1.699
730.00497	2.763	0.111	68.281	2.533
730.00414	2.603	0.086	66.450	2.001
730.00302	2.259	0.090	58.536	2.071
730.00190	2.025	0.070	52.877	1.844
730.00107	2.415	0.073	63.227	1.744
729.99995	2.056	0.074	55.326	2.004
729.99911	2.649	0.107	66.951	2.308
729.99800	2.905	0.106	72.025	2.108
729.99688	2.673	0.102	66.928	2.297
729.99605	2.318	0.069	61.299	1.670
729.99493	2.206	0.071	58.042	1.853
729.99409	2.260	0.076	58.317	1.823
729.99298	2.492	0.070	65.267	1.694
729.99186	2.607	0.073	67.920	1.732
729.99102	2.680	0.114	66.314	2.492
729.98991	2.108	0.051	56.848	1.392
729.98907	2.368	0.074	61.260	1.734
729.98796	1.843	0.068	48.495	1.690
729.98712	1.875	0.111	45.926	2.108
729.98600	1.776	0.049	48.368	1.317
729.98489	2.324	0.056	61.692	1.452
729.98405	1.650	0.058	44.679	1.592
729.98293	1.846	0.071	47.345	1.881
729.98210	2.190	0.066	57.834	1.655
729.98098	2.458	0.078	63.943	1.952
729.97986	2.147	0.068	57.659	1.664
729.97903	2.603	0.112	62.573	2.221
729.97791	2.174	0.090	56.558	1.884
729.97708	2.204	0.083	57.614	1.990
729.97596	2.760	0.065	72.066	1.454
729.97512	2.316	0.084	60.174	2.069
729.97401	2.417	0.067	62.603	1.547
729.97289	2.709	0.101	66.782	2.050
729.97205	2.677	0.082	68.187	1.739
729.97094	2.346	0.071	60.725	1.540
729.97010	2.446	0.092	62.316	2.116
729.96898	2.695	0.083	69.791	2.036
729.96787	2.236	0.087	57.729	1.988
729.96703	3.156	0.088	78.626	1.859
729.96592	2.183	0.084	56.152	1.908
729.96508	2.114	0.084	54.157	1.898
729.96396	2.442	0.074	63.881	1.767
729.96313	2.671	0.080	69.641	1.909
729.96201	2.733	0.063	71.536	1.489
729.96089	1.913	0.081	50.005	1.999
729.96006	2.002	0.079	51.643	1.899
729.95894	2.348	0.087	61.983	2.250
729.95810	2.234	0.070	58.893	1.744
729.95699	2.199	0.070	57.843	1.661
729.95587	1.935	0.060	51.031	1.546
729.95504	2.091	0.070	55.692	1.852
729.95392	2.580	0.094	66.467	2.050
729.95308	2.486	0.105	62.008	2.369
729.95197	2.005	0.066	53.370	1.787
729.95113	2.330	0.091	58.571	1.864
729.95001	2.100	0.076	55.687	1.975
729.94890	2.273	0.074	59.036	1.686
729.94806	1.580	0.067	42.024	1.796
729.94695	1.684	0.058	44.865	1.516
729.94611	2.379	0.088	60.375	1.975
729.94499	2.614	0.102	65.197	2.344
729.94388	2.876	0.100	71.422	2.046
729.94304	3.024	0.089	75.750	1.885
729.94192	2.452	0.072	63.200	1.646
729.94109	2.301	0.079	60.583	1.968
729.93997	2.596	0.070	67.451	1.678
729.93913	2.660	0.100	67.000	2.128
729.93802	2.257	0.098	57.009	1.749
729.93690	2.099	0.043	56.317	1.213
729.93606	2.056	0.053	54.490	1.387
729.93495	2.175	0.080	56.324	1.991
729.93411	2.330	0.075	61.086	1.868
729.93300	2.496	0.077	64.608	1.713
729.93188	2.374	0.073	62.361	1.762
729.93104	2.296	0.081	59.464	1.822
729.92993	2.029	0.078	53.297	1.927
729.92909	1.725	0.060	45.887	1.585
729.92797	1.960	0.064	52.383	1.582
729.92714	2.390	0.072	61.586	1.635
729.92602	2.378	0.097	58.861	1.885
729.92491	2.781	0.092	71.082	1.860
729.92407	2.343	0.079	60.295	1.807
729.92295	2.338	0.094	59.585	2.094
729.92212	1.740	0.069	46.247	1.859
729.92100	1.947	0.067	50.846	1.546
729.91988	2.669	0.117	66.843	2.479
729.91905	2.543	0.075	67.239	1.864
729.91793	3.094	0.085	77.025	1.424
729.91709	2.511	0.083	64.156	1.884
729.91598	2.152	0.082	56.857	2.129
729.91486	1.796	0.050	47.888	1.323
729.91402	2.208	0.086	56.878	1.830
729.91291	2.055	0.066	54.716	1.698
729.91207	3.104	0.075	79.766	1.702
729.91096	2.250	0.089	58.204	2.092
729.91012	2.026	0.079	52.501	1.872
729.90900	1.957	0.082	50.239	1.856
729.90789	1.938	0.068	51.684	1.821
729.90705	1.835	0.049	49.650	1.295
729.90593	1.396	0.056	37.552	1.573
729.90510	2.074	0.080	54.353	1.915
729.90398	2.650	0.075	67.686	1.622
729.90286	2.857	0.071	74.117	1.627
729.90203	2.403	0.077	63.331	1.740
729.90091	2.342	0.071	61.514	1.780
729.90007	1.736	0.074	45.559	1.941
729.89896	2.265	0.114	55.258	2.396
729.89812	1.831	0.073	47.514	1.765
729.89701	1.847	0.059	49.421	1.561
729.89589	2.171	0.080	55.907	1.948
729.89505	2.532	0.075	65.572	1.828
729.89394	1.950	0.057	52.414	1.526
729.89310	2.349	0.072	61.347	1.673
729.89198	2.646	0.098	66.323	2.079
729.89087	2.586	0.113	63.677	2.340
729.89003	2.283	0.076	59.770	1.827
729.88892	2.363	0.084	61.084	1.878
729.88808	2.451	0.104	61.693	2.036
729.88696	2.119	0.064	56.524	1.669
729.88613	1.770	0.064	47.103	1.716
729.88501	2.442	0.085	62.614	1.934
729.88389	2.379	0.084	62.152	1.975
729.88306	2.724	0.081	70.171	1.764
729.88194	2.951	0.126	70.411	2.271
729.88110	2.365	0.086	59.933	1.769
729.87999	1.880	0.082	48.549	1.843
729.87887	1.765	0.085	45.511	2.020
729.87803	1.808	0.047	48.636	1.271
729.87692	1.860	0.073	48.059	1.789
729.87608	2.078	0.079	54.740	1.993
729.87497	1.851	0.048	49.785	1.288
729.87413	1.972	0.082	50.671	1.865
729.87301	2.000	0.081	54.281	2.142
729.87190	1.860	0.059	49.709	1.591
729.87106	2.050	0.080	53.733	1.957
729.86994	2.800	0.095	70.823	1.953
729.86911	2.852	0.119	69.774	2.418
729.86799	2.745	0.094	69.309	1.867
729.86687	2.549	0.072	66.780	1.741
729.86604	2.094	0.073	55.220	1.833
729.86492	1.933	0.067	51.657	1.754
729.86408	2.204	0.081	56.888	2.021
729.86297	1.713	0.084	43.523	1.848
729.86213	1.611	0.066	43.106	1.627
729.86101	1.940	0.071	50.701	1.771
729.85990	2.439	0.086	62.839	1.942
729.85906	1.736	0.056	46.399	1.482
729.85795	2.125	0.068	56.802	1.769
729.85711	2.190	0.064	58.490	1.652
729.85599	2.488	0.071	66.129	1.731
729.85488	1.757	0.080	45.831	1.819
729.85404	1.875	0.051	49.841	1.341
729.85292	1.992	0.077	51.452	1.817
729.85209	2.334	0.061	62.101	1.564
729.85097	2.502	0.056	66.627	1.499
729.85013	2.654	0.100	66.270	1.792
729.84902	2.543	0.070	65.233	1.384
729.84790	1.853	0.057	49.447	1.509
729.84706	2.173	0.084	56.099	2.008
729.84595	2.363	0.093	59.678	1.944
729.84511	2.006	0.076	53.458	1.942
729.84400	2.006	0.081	51.803	1.976
729.84288	2.507	0.093	62.586	1.823
729.84204	2.501	0.094	64.358	1.972
729.84093	2.451	0.074	64.919	1.865
729.84009	1.929	0.077	51.191	1.914
729.83897	2.561	0.069	67.991	1.746
729.83814	2.099	0.056	56.783	1.515
729.83702	2.588	0.103	66.231	2.473
729.83590	2.157	0.061	57.223	1.590
729.83507	1.656	0.049	44.479	1.329
729.83395	2.049	0.080	53.926	2.014
729.83311	1.955	0.076	51.010	1.757
729.83200	1.364	0.050	36.639	1.380
729.83088	2.122	0.073	56.728	1.909
729.83004	1.840	0.072	48.797	1.706
729.82893	3.114	0.102	75.927	1.853
729.82809	2.158	0.080	56.734	1.960
729.82698	1.950	0.092	50.528	2.076
729.82614	2.355	0.115	58.573	2.469
729.82502	2.419	0.097	61.665	2.092
729.82391	2.411	0.083	62.414	1.949
729.82307	2.442	0.078	64.266	1.871
729.82195	1.756	0.065	46.849	1.744
729.82112	1.938	0.059	51.307	1.523
729.82000	1.817	0.057	48.489	1.499
729.81888	1.836	0.074	48.692	1.888
729.81805	1.758	0.073	47.027	1.865
729.81693	2.425	0.071	64.156	1.696
729.81609	2.184	0.085	56.501	2.045
729.81498	2.533	0.101	63.328	2.052
729.81386	1.869	0.064	50.028	1.666
729.81302	2.482	0.089	62.868	2.100
729.81191	1.900	0.095	47.774	1.770
729.81107	2.729	0.116	66.939	2.250
729.80996	2.649	0.067	69.125	1.533
729.80912	2.170	0.101	55.361	2.346
729.80800	2.208	0.073	57.965	1.815
729.80689	2.343	0.068	61.359	1.724
729.80605	2.244	0.077	58.085	1.708
729.80493	1.633	0.055	44.026	1.402
729.80410	2.274	0.077	59.425	1.870
729.80298	1.791	0.078	47.180	1.903
729.80186	2.162	0.080	56.760	1.981
729.80103	1.794	0.082	46.088	1.873
729.79991	2.085	0.071	55.683	1.822
729.79907	1.815	0.071	47.914	1.740
